beta-hydroxy-simvastatin	substrate_of	cyp3a4	EVIDENCE FOR	http://www.ncbi.nlm.nih.gov/pubmed/15518608	EV_PK_DDI_Par_Grps	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/beta-hydroxy-simvastatin_substrate_of_cyp3a4.html
beta-hydroxy-simvastatin	substrate_of	cyp3a4	EVIDENCE FOR	http://www.ncbi.nlm.nih.gov/pubmed/9542477	EV_PK_DDI_RCT	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/beta-hydroxy-simvastatin_substrate_of_cyp3a4.html
rosuvastatin	substrate_of	cyp3a4	EVIDENCE AGAINST	http://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?id=3249	Non_traceable_Drug_Label_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/rosuvastatin_substrate_of_cyp3a4.html
glyburide	substrate_of	oatp1b1	EVIDENCE FOR	http://www.fda.gov/downloads/drugs/guidancecomplianceregulatoryinformation/guidances/ucm292362.pdf	Non_Tracable_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/glyburide_substrate_of_oatp1b1.html
voriconazole	substrate_of	cyp2c9	EVIDENCE FOR	http://dbmi-icode-01.dbmi.pitt.edu/linkedSPLs/resource/structuredProductLabelMetadata/ce3ef5cf-3087-4d92-9d94-9eb8287228db	Non_traceable_Drug_Label_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/voriconazole_substrate_of_cyp2c9.html
zolpidem	substrate_of	cyp3a5	EVIDENCE FOR	http://dbmi-icode-01.dbmi.pitt.edu/linkedSPLs/resource/structuredProductLabelMetadata/de965605-268a-4479-86f7-84de949cf36f	Non_traceable_Drug_Label_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/zolpidem_substrate_of_cyp3a5.html
zolpidem	substrate_of	cyp3a4	EVIDENCE FOR	http://dbmi-icode-01.dbmi.pitt.edu/linkedSPLs/resource/structuredProductLabelMetadata/de965605-268a-4479-86f7-84de949cf36f	Non_traceable_Drug_Label_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/zolpidem_substrate_of_cyp3a4.html
zolpidem	substrate_of	cyp3a4	EVIDENCE FOR	http://dbmi-icode-01.dbmi.pitt.edu/linkedSPLs/resource/structuredProductLabelMetadata/de965605-268a-4479-86f7-84de949cf36f	Non_traceable_Drug_Label_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/zolpidem_substrate_of_cyp3a4.html
aliskiren	substrate_of	p-glycoprotein	EVIDENCE FOR	http://www.fda.gov/downloads/drugs/guidancecomplianceregulatoryinformation/guidances/ucm292362.pdf	Non_Tracable_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/aliskiren_substrate_of_p-glycoprotein.html
tolvaptan	substrate_of	p-glycoprotein	EVIDENCE FOR	http://www.fda.gov/downloads/drugs/guidancecomplianceregulatoryinformation/guidances/ucm292362.pdf	Non_Tracable_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/tolvaptan_substrate_of_p-glycoprotein.html
quetiapine	substrate_of	cyp2e1	EVIDENCE AGAINST	http://www.ncbi.nlm.nih.gov/pubmed/16390352	EV_EX_Met_Enz_ID_Cyp450_Hum_Recom	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/quetiapine_substrate_of_cyp2e1.html
duloxetine	substrate_of	cyp1a2	EVIDENCE FOR	http://dbmi-icode-01.dbmi.pitt.edu/linkedSPLs/resource/structuredProductLabelMetadata/2f7d4d67-10c1-4bf4-a7f2-c185fbad64ba	Non_traceable_Drug_Label_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/duloxetine_substrate_of_cyp1a2.html
fluvastatin	substrate_of	cyp3a4	EVIDENCE FOR	http://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?id=3237	Non_traceable_Drug_Label_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/fluvastatin_substrate_of_cyp3a4.html
quetiapine	substrate_of	cyp3a4	EVIDENCE FOR	http://dbmi-icode-01.dbmi.pitt.edu/linkedSPLs/resource/structuredProductLabelMetadata/473a3ac4-67f4-4782-baa9-7f9bdd8761f4	Non_traceable_Drug_Label_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/quetiapine_substrate_of_cyp3a4.html
quetiapine	substrate_of	cyp3a4	EVIDENCE FOR	http://www.ncbi.nlm.nih.gov/pubmed/15834460	EV_PK_DDI_NR	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/quetiapine_substrate_of_cyp3a4.html
quetiapine	substrate_of	cyp3a4	EVIDENCE FOR	http://www.ncbi.nlm.nih.gov/pubmed/16390352	EV_PK_DDI_NR	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/quetiapine_substrate_of_cyp3a4.html
midazolam	substrate_of	cyp3a5	EVIDENCE FOR	http://www.ncbi.nlm.nih.gov/pubmed/12124305	EV_EX_Met_Enz_ID_Cyp450_Hum_Recom	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/midazolam_substrate_of_cyp3a5.html
iloperidone	substrate_of	cyp1a2	EVIDENCE AGAINST	http://dbmi-icode-01.dbmi.pitt.edu/linkedSPLs/resource/structuredProductLabelMetadata/33f60b40-3fca-11de-8f56-0002a5d5c51b	Non_traceable_Drug_Label_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/iloperidone_substrate_of_cyp1a2.html
iloperidone	substrate_of	cyp1a1	EVIDENCE AGAINST	http://dbmi-icode-01.dbmi.pitt.edu/linkedSPLs/resource/structuredProductLabelMetadata/33f60b40-3fca-11de-8f56-0002a5d5c51b	Non_traceable_Drug_Label_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/iloperidone_substrate_of_cyp1a1.html
desvenlafaxine	substrate_of	cyp2d6	EVIDENCE AGAINST	http://www.ncbi.nlm.nih.gov/pubmed/19142106	EV_CT_PK_Genotype	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/desvenlafaxine_substrate_of_cyp2d6.html
topotecan	substrate_of	p-glycoprotein	EVIDENCE FOR	http://www.fda.gov/downloads/drugs/guidancecomplianceregulatoryinformation/guidances/ucm292362.pdf	Non_Tracable_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/topotecan_substrate_of_p-glycoprotein.html
paroxetine	substrate_of	cyp2d6	EVIDENCE FOR	http://dbmi-icode-01.dbmi.pitt.edu/linkedSPLs/resource/structuredProductLabelMetadata/08320ea3-8f93-6f04-5d1c-f69af3eb5a81	Non_traceable_Drug_Label_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/paroxetine_substrate_of_cyp2d6.html
cinacalcet	substrate_of	cyp2d6	EVIDENCE FOR	http://dbmi-icode-01.dbmi.pitt.edu/linkedSPLs/resource/structuredProductLabelMetadata/45028573-13c4-4c8b-ae62-6c75bba97c81	Non_traceable_Drug_Label_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/cinacalcet_substrate_of_cyp2d6.html
clarithromycin	substrate_of	cyp2c9	EVIDENCE AGAINST	http://www.ncbi.nlm.nih.gov/pubmed/9152603	EV_EX_Met_Enz_ID_Cyp450_Hum_Microsome_Chem	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/clarithromycin_substrate_of_cyp2c9.html
theophylline	substrate_of	cyp1a2	EVIDENCE FOR	http://www.fda.gov/downloads/drugs/guidancecomplianceregulatoryinformation/guidances/ucm292362.pdf	Non_Tracable_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/theophylline_substrate_of_cyp1a2.html
olmesartan	substrate_of	oatp1b1	EVIDENCE FOR	http://www.fda.gov/downloads/drugs/guidancecomplianceregulatoryinformation/guidances/ucm292362.pdf	Non_Tracable_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/olmesartan_substrate_of_oatp1b1.html
olmesartan	substrate_of	oatp1b3	EVIDENCE FOR	http://www.fda.gov/downloads/drugs/guidancecomplianceregulatoryinformation/guidances/ucm292362.pdf	Non_Tracable_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/olmesartan_substrate_of_oatp1b3.html
ziprasidone	substrate_of	cyp2d6	EVIDENCE AGAINST	http://www.ncbi.nlm.nih.gov/pubmed/10771452	EV_EX_Met_Enz_ID_Cyp450_Hum_Recom	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/ziprasidone_substrate_of_cyp2d6.html
phenytoin	substrate_of	cyp2c9	EVIDENCE FOR	http://www.fda.gov/downloads/drugs/guidancecomplianceregulatoryinformation/guidances/ucm292362.pdf	Non_Tracable_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/phenytoin_substrate_of_cyp2c9.html
ezetimibe	substrate_of	oatp1b1	EVIDENCE FOR	http://www.fda.gov/downloads/drugs/guidancecomplianceregulatoryinformation/guidances/ucm292362.pdf	Non_Tracable_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/ezetimibe_substrate_of_oatp1b1.html
rabeprazole	substrate_of	cyp2c19	EVIDENCE FOR	http://dbmi-icode-01.dbmi.pitt.edu/linkedSPLs/resource/structuredProductLabelMetadata/5d103551-978f-472a-9c62-51e6e4dea068	Non_traceable_Drug_Label_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/rabeprazole_substrate_of_cyp2c19.html
desacetyldiltiazem	substrate_of	cyp2d6	EVIDENCE FOR	http://www.ncbi.nlm.nih.gov/pubmed/12235455	EV_CT_PK_Genotype	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/desacetyldiltiazem_substrate_of_cyp2d6.html
atrasentan	substrate_of	oatp1b1	EVIDENCE FOR	http://www.fda.gov/downloads/drugs/guidancecomplianceregulatoryinformation/guidances/ucm292362.pdf	Non_Tracable_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/atrasentan_substrate_of_oatp1b1.html
tizanidine	substrate_of	cyp1a2	EVIDENCE FOR	http://www.fda.gov/downloads/drugs/guidancecomplianceregulatoryinformation/guidances/ucm292362.pdf	Non_Tracable_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/tizanidine_substrate_of_cyp1a2.html
fluvastatin	substrate_of	cyp2c8	EVIDENCE FOR	http://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?id=3237	Non_traceable_Drug_Label_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/fluvastatin_substrate_of_cyp2c8.html
fluvastatin	substrate_of	cyp2c9	EVIDENCE FOR	http://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?id=3237	Non_traceable_Drug_Label_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/fluvastatin_substrate_of_cyp2c9.html
aripiprazole	substrate_of	cyp1a2	EVIDENCE AGAINST	http://dbmi-icode-01.dbmi.pitt.edu/linkedSPLs/resource/structuredProductLabelMetadata/c040bd1d-45b7-49f2-93ea-aed7220b30ac	Non_traceable_Drug_Label_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/aripiprazole_substrate_of_cyp1a2.html
aripiprazole	substrate_of	cyp1a1	EVIDENCE AGAINST	http://dbmi-icode-01.dbmi.pitt.edu/linkedSPLs/resource/structuredProductLabelMetadata/c040bd1d-45b7-49f2-93ea-aed7220b30ac	Non_traceable_Drug_Label_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/aripiprazole_substrate_of_cyp1a1.html
sirolimus	substrate_of	cyp3a4	EVIDENCE FOR	http://www.fda.gov/downloads/drugs/guidancecomplianceregulatoryinformation/guidances/ucm292362.pdf	Non_Tracable_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/sirolimus_substrate_of_cyp3a4.html
N-desalkylquetiapine	substrate_of	cyp3a4	EVIDENCE FOR	http://dbmi-icode-01.dbmi.pitt.edu/linkedSPLs/resource/structuredProductLabelMetadata/473a3ac4-67f4-4782-baa9-7f9bdd8761f4	Non_traceable_Drug_Label_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/N-desalkylquetiapine_substrate_of_cyp3a4.html
everolimus	substrate_of	p-glycoprotein	EVIDENCE FOR	http://www.fda.gov/downloads/drugs/guidancecomplianceregulatoryinformation/guidances/ucm292362.pdf	Non_Tracable_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/everolimus_substrate_of_p-glycoprotein.html
lovastatin	substrate_of	cyp3a4	EVIDENCE FOR	http://dbmi-icode-01.dbmi.pitt.edu/linkedSPLs/page/structuredProductLabelMetadata/d3620ebe-87e1-4a93-96cc-ff20ddbb30b2	Non_traceable_Drug_Label_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/lovastatin_substrate_of_cyp3a4.html
lovastatin	substrate_of	cyp3a4	EVIDENCE FOR	http://www.ncbi.nlm.nih.gov/pubmed/8689812	EV_PK_DDI_RCT	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/lovastatin_substrate_of_cyp3a4.html
clozapine-N-oxide	substrate_of	cyp2d6	EVIDENCE AGAINST	http://www.ncbi.nlm.nih.gov/pubmed/11147928	EV_PK_DDI_NR	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/clozapine-N-oxide_substrate_of_cyp2d6.html
clozapine	substrate_of	cyp2d6	EVIDENCE FOR	http://dbmi-icode-01.dbmi.pitt.edu/linkedSPLs/resource/structuredProductLabelMetadata/883b5d43-0339-7dc1-f775-93791fb9b978	Non_traceable_Drug_Label_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/clozapine_substrate_of_cyp2d6.html
clozapine	substrate_of	cyp2d6	EVIDENCE FOR	http://www.ncbi.nlm.nih.gov/pubmed/11147928	EV_PK_DDI_NR	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/clozapine_substrate_of_cyp2d6.html
dehydro-aripiprazole	substrate_of	cyp3a4	EVIDENCE FOR	http://dbmi-icode-01.dbmi.pitt.edu/linkedSPLs/resource/structuredProductLabelMetadata/c040bd1d-45b7-49f2-93ea-aed7220b30ac	Non_traceable_Drug_Label_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/dehydro-aripiprazole_substrate_of_cyp3a4.html
dehydro-aripiprazole	substrate_of	cyp3a4	EVIDENCE FOR	http://www.ncbi.nlm.nih.gov/pubmed/15770075	EV_PK_DDI_NR	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/dehydro-aripiprazole_substrate_of_cyp3a4.html
atorvastatin	substrate_of	cyp2e1	EVIDENCE AGAINST	http://www.ncbi.nlm.nih.gov/pubmed/11038166	EV_EX_Met_Enz_ID_Cyp450_Hum_Recom	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/atorvastatin_substrate_of_cyp2e1.html
perphenazine	substrate_of	cyp1a2	EVIDENCE FOR	http://www.ncbi.nlm.nih.gov/pubmed/11136295	EV_EX_Met_Enz_ID_Cyp450_Hum_Microsome_Chem	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/perphenazine_substrate_of_cyp1a2.html
perphenazine	substrate_of	cyp1a2	EVIDENCE FOR	http://www.ncbi.nlm.nih.gov/pubmed/11136295	EV_EX_Met_Enz_ID_Cyp450_Hum_Recom	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/perphenazine_substrate_of_cyp1a2.html
dabigatran	substrate_of	p-glycoprotein	EVIDENCE FOR	http://www.fda.gov/downloads/drugs/guidancecomplianceregulatoryinformation/guidances/ucm292362.pdf	Non_Tracable_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/dabigatran_substrate_of_p-glycoprotein.html
clozapine	substrate_of	cyp1a2	EVIDENCE FOR	http://dbmi-icode-01.dbmi.pitt.edu/linkedSPLs/resource/structuredProductLabelMetadata/883b5d43-0339-7dc1-f775-93791fb9b978	Non_traceable_Drug_Label_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/clozapine_substrate_of_cyp1a2.html
clozapine	substrate_of	cyp1a2	EVIDENCE FOR	http://www.ncbi.nlm.nih.gov/pubmed/9384460	EV_EX_Met_Enz_ID_Cyp450_Hum_Microsome_Chem	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/clozapine_substrate_of_cyp1a2.html
aripiprazole	substrate_of	cyp2a6	EVIDENCE AGAINST	http://dbmi-icode-01.dbmi.pitt.edu/linkedSPLs/resource/structuredProductLabelMetadata/c040bd1d-45b7-49f2-93ea-aed7220b30ac	Non_traceable_Drug_Label_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/aripiprazole_substrate_of_cyp2a6.html
S-demethylcitalopram	substrate_of	cyp2d6	EVIDENCE FOR	http://www.ncbi.nlm.nih.gov/pubmed/11454728	EV_EX_Met_Enz_ID_Cyp450_Hum_Microsome_Chem	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/S-demethylcitalopram_substrate_of_cyp2d6.html
iloperidone	substrate_of	cyp3a4	EVIDENCE FOR	http://dbmi-icode-01.dbmi.pitt.edu/linkedSPLs/resource/structuredProductLabelMetadata/33f60b40-3fca-11de-8f56-0002a5d5c51b	Non_traceable_Drug_Label_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/iloperidone_substrate_of_cyp3a4.html
escitalopram	substrate_of	cyp2c19	EVIDENCE FOR	http://dbmi-icode-01.dbmi.pitt.edu/linkedSPLs/resource/structuredProductLabelMetadata/13bb8267-1cab-43e5-acae-55a4d957630a	Non_traceable_Drug_Label_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/escitalopram_substrate_of_cyp2c19.html
escitalopram	substrate_of	cyp2c19	EVIDENCE FOR	http://www.ncbi.nlm.nih.gov/pubmed/11454728	EV_EX_Met_Enz_ID_Cyp450_Hum_Microsome_Chem	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/escitalopram_substrate_of_cyp2c19.html
risperidone	substrate_of	cyp3a4	EVIDENCE FOR	http://www.ncbi.nlm.nih.gov/pubmed/10048600	EV_EX_Met_Enz_ID_Cyp450_Hum_Microsome_Chem	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/risperidone_substrate_of_cyp3a4.html
perphenazine	substrate_of	cyp2d6	EVIDENCE FOR	http://www.ncbi.nlm.nih.gov/pubmed/11136295	EV_EX_Met_Enz_ID_Cyp450_Hum_Microsome_Chem	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/perphenazine_substrate_of_cyp2d6.html
perphenazine	substrate_of	cyp2d6	EVIDENCE FOR	http://www.ncbi.nlm.nih.gov/pubmed/11136295	EV_EX_Met_Enz_ID_Cyp450_Hum_Recom	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/perphenazine_substrate_of_cyp2d6.html
perphenazine	substrate_of	cyp2d6	EVIDENCE FOR	http://www.ncbi.nlm.nih.gov/pubmed/9333110	EV_PK_DDI_RCT	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/perphenazine_substrate_of_cyp2d6.html
perphenazine	substrate_of	cyp2d6	EVIDENCE FOR	http://www.ncbi.nlm.nih.gov/pubmed/17429316	EV_CT_PK_Genotype	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/perphenazine_substrate_of_cyp2d6.html
perphenazine	substrate_of	cyp2d6	EVIDENCE FOR	http://www.ncbi.nlm.nih.gov/pubmed/8689810	EV_CT_PK_Genotype	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/perphenazine_substrate_of_cyp2d6.html
tamoxifen	substrate_of	cyp2d6	EVIDENCE FOR	http://dbmi-icode-01.dbmi.pitt.edu/linkedSPLs/resource/structuredProductLabelMetadata/407a372d-4448-4d53-afd4-eb0e74bbc336	Non_traceable_Drug_Label_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/tamoxifen_substrate_of_cyp2d6.html
sitagliptin	substrate_of	p-glycoprotein	EVIDENCE FOR	http://www.fda.gov/downloads/drugs/guidancecomplianceregulatoryinformation/guidances/ucm292362.pdf	Non_Tracable_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/sitagliptin_substrate_of_p-glycoprotein.html
N-demethyldesacetyl-diltiazem	substrate_of	cyp2d6	EVIDENCE FOR	http://www.ncbi.nlm.nih.gov/pubmed/12235455	EV_CT_PK_Genotype	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/N-demethyldesacetyl-diltiazem_substrate_of_cyp2d6.html
atorvastatin	substrate_of	cyp2d6	EVIDENCE AGAINST	http://www.ncbi.nlm.nih.gov/pubmed/11038166	EV_EX_Met_Enz_ID_Cyp450_Hum_Recom	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/atorvastatin_substrate_of_cyp2d6.html
ziprasidone	substrate_of	cyp1a2	EVIDENCE FOR	http://www.ncbi.nlm.nih.gov/pubmed/10771452	EV_EX_Met_Enz_ID_Cyp450_Hum_Microsome_Chem	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/ziprasidone_substrate_of_cyp1a2.html
ziprasidone	substrate_of	cyp1a2	EVIDENCE AGAINST	http://dbmi-icode-01.dbmi.pitt.edu/linkedSPLs/resource/structuredProductLabelMetadata/8326928a-2cb6-4f7f-9712-03a425a14c37	Non_traceable_Drug_Label_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/ziprasidone_substrate_of_cyp1a2.html
ziprasidone	substrate_of	cyp1a2	EVIDENCE AGAINST	http://www.ncbi.nlm.nih.gov/pubmed/10771452	EV_EX_Met_Enz_ID_Cyp450_Hum_Recom	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/ziprasidone_substrate_of_cyp1a2.html
zafirlukast	substrate_of	cyp2c9	EVIDENCE FOR	http://dbmi-icode-01.dbmi.pitt.edu/linkedSPLs/resource/structuredProductLabelMetadata/5550433b-8c9c-4378-058f-6bb724c4f18c	Non_traceable_Drug_Label_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/zafirlukast_substrate_of_cyp2c9.html
atorvastatin	substrate_of	oatp1b3	EVIDENCE FOR	http://www.fda.gov/downloads/drugs/guidancecomplianceregulatoryinformation/guidances/ucm292362.pdf	Non_Tracable_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/atorvastatin_substrate_of_oatp1b3.html
atorvastatin	substrate_of	oatp1b1	EVIDENCE FOR	http://www.fda.gov/downloads/drugs/guidancecomplianceregulatoryinformation/guidances/ucm292362.pdf	Non_Tracable_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/atorvastatin_substrate_of_oatp1b1.html
zaleplon	substrate_of	cyp2d6	EVIDENCE AGAINST	http://dbmi-icode-01.dbmi.pitt.edu/linkedSPLs/resource/structuredProductLabelMetadata/71be4cb7-a42f-43be-9b9b-f090edb2fd21	Non_traceable_Drug_Label_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/zaleplon_substrate_of_cyp2d6.html
mirtazapine	substrate_of	cyp2e1	EVIDENCE AGAINST	http://www.ncbi.nlm.nih.gov/pubmed/10997935	EV_EX_Met_Enz_ID_Cyp450_Hum_Recom	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/mirtazapine_substrate_of_cyp2e1.html
pitavastatin	substrate_of	oatp1b3	EVIDENCE FOR	http://www.fda.gov/downloads/drugs/guidancecomplianceregulatoryinformation/guidances/ucm292362.pdf	Non_Tracable_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/pitavastatin_substrate_of_oatp1b3.html
nefazodone	substrate_of	cyp3a4	EVIDENCE FOR	http://www.ncbi.nlm.nih.gov/pubmed/11872324	EV_EX_Met_Enz_ID_Cyp450_Hum_Microsome_Chem	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/nefazodone_substrate_of_cyp3a4.html
pitavastatin	substrate_of	oatp1b1	EVIDENCE FOR	http://www.fda.gov/downloads/drugs/guidancecomplianceregulatoryinformation/guidances/ucm292362.pdf	Non_Tracable_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/pitavastatin_substrate_of_oatp1b1.html
quetiapine	substrate_of	cyp2c19	EVIDENCE AGAINST	http://www.ncbi.nlm.nih.gov/pubmed/16390352	EV_EX_Met_Enz_ID_Cyp450_Hum_Recom	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/quetiapine_substrate_of_cyp2c19.html
nefazodone	substrate_of	cyp2c9	EVIDENCE AGAINST	http://www.ncbi.nlm.nih.gov/pubmed/11872324	EV_EX_Met_Enz_ID_Cyp450_Hum_Recom	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/nefazodone_substrate_of_cyp2c9.html
nefazodone	substrate_of	cyp2c8	EVIDENCE AGAINST	http://www.ncbi.nlm.nih.gov/pubmed/11872324	EV_EX_Met_Enz_ID_Cyp450_Hum_Recom	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/nefazodone_substrate_of_cyp2c8.html
nefazodone	substrate_of	cyp1a2	EVIDENCE AGAINST	http://www.ncbi.nlm.nih.gov/pubmed/11872324	EV_EX_Met_Enz_ID_Cyp450_Hum_Recom	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/nefazodone_substrate_of_cyp1a2.html
atorvastatin	substrate_of	cyp2c9	EVIDENCE AGAINST	http://www.ncbi.nlm.nih.gov/pubmed/11038166	EV_EX_Met_Enz_ID_Cyp450_Hum_Recom	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/atorvastatin_substrate_of_cyp2c9.html
iloperidone	substrate_of	cyp2c19	EVIDENCE AGAINST	http://dbmi-icode-01.dbmi.pitt.edu/linkedSPLs/resource/structuredProductLabelMetadata/33f60b40-3fca-11de-8f56-0002a5d5c51b	Non_traceable_Drug_Label_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/iloperidone_substrate_of_cyp2c19.html
colchicine	substrate_of	p-glycoprotein	EVIDENCE FOR	http://www.fda.gov/downloads/drugs/guidancecomplianceregulatoryinformation/guidances/ucm292362.pdf	Non_Tracable_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/colchicine_substrate_of_p-glycoprotein.html
olanzapine	substrate_of	cyp2d6	EVIDENCE FOR	http://dbmi-icode-01.dbmi.pitt.edu/linkedSPLs/page/structuredProductLabelMetadata/d5051fbc-846b-4946-82df-341fb1216341	Non_traceable_Drug_Label_Statement	https://dbmi-icode-01.dbmi.pitt.edu/dikb-evidence/dikb-web/olanzapine_substrate_of_cyp2d6.html
